image_name,abs_path,butterfly,cat,chicken,cow,dog,elephant,horse,sheep,spider,squirrel,split
OIP-bTmNAKXsNKr6VLV9wNBuTgHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-bTmNAKXsNKr6VLV9wNBuTgHaFj.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-I9L0i9qYo1wVeGJOPnwvKwHaFc.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-I9L0i9qYo1wVeGJOPnwvKwHaFc.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-W8Oju7HERJ7PngZ43whEXwHaIy.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-W8Oju7HERJ7PngZ43whEXwHaIy.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-IuNnm6ZG04ReqpbLn2GFFQHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/butterfly/OIP-IuNnm6ZG04ReqpbLn2GFFQHaFj.jpeg,1,0,0,0,0,0,0,0,0,0,train
OIP-6aI8pgEPsGojn1UTh_cb7wHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-6aI8pgEPsGojn1UTh_cb7wHaE7.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-kSRjSZBHC5W2_Lq202N04AHaGi.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-kSRjSZBHC5W2_Lq202N04AHaGi.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-nzoqJnTHc1GjWVS8BNH4lAHaNL.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-nzoqJnTHc1GjWVS8BNH4lAHaNL.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-i4o02yur1uQQzRCqQo29GwHaG1.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-i4o02yur1uQQzRCqQo29GwHaG1.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-YrjJuzczPWtnmM49AzAOJwHaE4.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-YrjJuzczPWtnmM49AzAOJwHaE4.jpeg,0,0,0,0,0,0,0,0,0,1,train
ea34b20c2ef6013ed1584d05fb1d4e9fe777ead218ac104497f5c978a7e8b7bc_640.jpg,/home/ariya/workspace/datasets/animals10-dvc/images/cat/ea34b20c2ef6013ed1584d05fb1d4e9fe777ead218ac104497f5c978a7e8b7bc_640.jpg,0,1,0,0,0,0,0,0,0,0,train
OIP-fY1AudKfAXdkaajKtbEqSAHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-fY1AudKfAXdkaajKtbEqSAHaFj.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-UNlJ8vf1HcjRE8yXROz_fQD6D6.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-UNlJ8vf1HcjRE8yXROz_fQD6D6.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-YA0uxaxtoKflISNLy4bqfQHaE9.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/elephant/OIP-YA0uxaxtoKflISNLy4bqfQHaE9.jpeg,0,0,0,0,0,1,0,0,0,0,train
OIP-iR331DWqAoHzHDD3pPdRlQDHEs.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-iR331DWqAoHzHDD3pPdRlQDHEs.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-M2MYnr3L3A17NfdITKFrCAHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-M2MYnr3L3A17NfdITKFrCAHaE8.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-xAP1so5BgYcLxRIUhVYUAgHaFW.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-xAP1so5BgYcLxRIUhVYUAgHaFW.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-PkE82vJSpIYogTvjj69uuAHaEu.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-PkE82vJSpIYogTvjj69uuAHaEu.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-S_lRdDg2MJPCgGvs-JxLKgHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-S_lRdDg2MJPCgGvs-JxLKgHaFj.jpeg,0,0,0,0,1,0,0,0,0,0,train
231.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/231.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-tbgg-0HYeTB35fvzfnXkHQHaHa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-tbgg-0HYeTB35fvzfnXkHQHaHa.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-olemVESRVfB-vieOEIofIwHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-olemVESRVfB-vieOEIofIwHaFj.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-HRSVsfHuji1Uizprv5SldgHaHa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-HRSVsfHuji1Uizprv5SldgHaHa.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-NigAqPEkc0rIPe7AfwV4jQEsDw.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-NigAqPEkc0rIPe7AfwV4jQEsDw.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-NHalG0PL4f_1o9j_Wmr2rAHaFk.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-NHalG0PL4f_1o9j_Wmr2rAHaFk.jpeg,0,0,0,0,0,0,1,0,0,0,train
ea37b2062ff4073ed1584d05fb1d4e9fe777ead218ac104497f5c978a7ebb0bb_640.jpg,/home/ariya/workspace/datasets/animals10-dvc/images/cat/ea37b2062ff4073ed1584d05fb1d4e9fe777ead218ac104497f5c978a7ebb0bb_640.jpg,0,1,0,0,0,0,0,0,0,0,train
OIP-tiCWxVUraHLcX-zcOdSOngHaE6.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-tiCWxVUraHLcX-zcOdSOngHaE6.jpeg,0,0,0,0,0,0,0,0,1,0,train
161.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cat/161.jpeg,0,1,0,0,0,0,0,0,0,0,train
OIP-QPBW0xqtdwNTyUNbR5EyzgHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-QPBW0xqtdwNTyUNbR5EyzgHaE8.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-qRYCDer3jEc8fu-ijndbCgHaH8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-qRYCDer3jEc8fu-ijndbCgHaH8.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-Ghe1Nyc6aQ0AUAaOG3TZfAHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-Ghe1Nyc6aQ0AUAaOG3TZfAHaFj.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-d8wtub2M2snCOWEMDpqHJwHaD-.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/butterfly/OIP-d8wtub2M2snCOWEMDpqHJwHaD-.jpeg,1,0,0,0,0,0,0,0,0,0,train
OIP-bWMkeSCsz8HVrwovVbNiywHaIS.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-bWMkeSCsz8HVrwovVbNiywHaIS.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-pzNSMyzRxzTgslEC8XVGHQHaE6.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/elephant/OIP-pzNSMyzRxzTgslEC8XVGHQHaE6.jpeg,0,0,0,0,0,1,0,0,0,0,train
OIP-P3gSEkn73iN7Kkt_TItUiAHaEu.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-P3gSEkn73iN7Kkt_TItUiAHaEu.jpeg,0,0,0,0,0,0,0,0,1,0,train
ea37b90c28fc083ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,/home/ariya/workspace/datasets/animals10-dvc/images/butterfly/ea37b90c28fc083ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,1,0,0,0,0,0,0,0,0,0,train
OIP-tMJKaHKq_YpNzhuclkq2gQHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-tMJKaHKq_YpNzhuclkq2gQHaFj.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-IUE1SpGbTD25S1WcmznFYwHaJu.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-IUE1SpGbTD25S1WcmznFYwHaJu.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-Y2c2wNU6LTKEaYix0rQoKgHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cow/OIP-Y2c2wNU6LTKEaYix0rQoKgHaE7.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-5NLt6ysuPlqpfRbuDoeX7AHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-5NLt6ysuPlqpfRbuDoeX7AHaFj.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-_82Gy46U8XAWuoXiyps_iwHaE-.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-_82Gy46U8XAWuoXiyps_iwHaE-.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-aziaWfW-djV1zXZ8B7T-CQHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/butterfly/OIP-aziaWfW-djV1zXZ8B7T-CQHaFj.jpeg,1,0,0,0,0,0,0,0,0,0,train
ea37b80b21fc053ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,/home/ariya/workspace/datasets/animals10-dvc/images/elephant/ea37b80b21fc053ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,0,0,0,0,0,1,0,0,0,0,train
OIP-QvPX_jrKzyosOA8cdyiUuQHaGw.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/sheep/OIP-QvPX_jrKzyosOA8cdyiUuQHaGw.jpeg,0,0,0,0,0,0,0,1,0,0,train
OIP-5OhdwZT0n14XqHpNTV8AAAHaEo.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-5OhdwZT0n14XqHpNTV8AAAHaEo.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-MIbgi7cZNGc6fEM5tWtS8gHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-MIbgi7cZNGc6fEM5tWtS8gHaFj.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-9sqWbJDXLJbIZ6dcLINf7wHaE9.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-9sqWbJDXLJbIZ6dcLINf7wHaE9.jpeg,0,0,0,0,1,0,0,0,0,0,train
1086.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cat/1086.jpeg,0,1,0,0,0,0,0,0,0,0,train
OIP-l3WdA33viaIfIy_NCsvvFgHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-l3WdA33viaIfIy_NCsvvFgHaE8.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-va2J-BLCfLvln-hrUaWwJgAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-va2J-BLCfLvln-hrUaWwJgAAAA.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-fbOiwzDQsm5CJG8ywVqYYAHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-fbOiwzDQsm5CJG8ywVqYYAHaE7.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-SUx1DIcR-asaW0ivY8fJ1wHaFS.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-SUx1DIcR-asaW0ivY8fJ1wHaFS.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-IVy8yXozZ4pk9GaWF9z1rAHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-IVy8yXozZ4pk9GaWF9z1rAHaFj.jpeg,0,0,1,0,0,0,0,0,0,0,train
ea36b00d2af2013ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,/home/ariya/workspace/datasets/animals10-dvc/images/butterfly/ea36b00d2af2013ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,1,0,0,0,0,0,0,0,0,0,train
OIP-rgn7mN0JG2bX6fDr1AyABAHaFi.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-rgn7mN0JG2bX6fDr1AyABAHaFi.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-vj3GiFW6qI-g_csXUdF7AQHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/sheep/OIP-vj3GiFW6qI-g_csXUdF7AQHaE8.jpeg,0,0,0,0,0,0,0,1,0,0,train
OIP-6x6_3MWRz63fz12hnbg6pQAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-6x6_3MWRz63fz12hnbg6pQAAAA.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-Ne_CUBT2WyxoS2-MZ8EJYwHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cow/OIP-Ne_CUBT2WyxoS2-MZ8EJYwHaFj.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-4TXgDCKeTWVhvzu81qa2yAHaE6.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-4TXgDCKeTWVhvzu81qa2yAHaE6.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-IupPsDlsJ8wLykW1xb8IegHaGl.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/elephant/OIP-IupPsDlsJ8wLykW1xb8IegHaGl.jpeg,0,0,0,0,0,1,0,0,0,0,train
OIP-tEX8rvIDaxzi0UKMH-_IjQHaGO.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-tEX8rvIDaxzi0UKMH-_IjQHaGO.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-wtgNElQHU9FtH2YUI-VG4gHaE6.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-wtgNElQHU9FtH2YUI-VG4gHaE6.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-xKdmqmWDqVjMh77IdE4esgHaE6.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-xKdmqmWDqVjMh77IdE4esgHaE6.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-wbM_B7Ajiw9TQxcH-pMmvAHaF0.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/sheep/OIP-wbM_B7Ajiw9TQxcH-pMmvAHaF0.jpeg,0,0,0,0,0,0,0,1,0,0,train
OIP-Lyaqut4ShlYPykMgZ6BaCQHaJo.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-Lyaqut4ShlYPykMgZ6BaCQHaJo.jpeg,0,0,0,0,1,0,0,0,0,0,train
eb33b5082af4023ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,/home/ariya/workspace/datasets/animals10-dvc/images/elephant/eb33b5082af4023ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,0,0,0,0,0,1,0,0,0,0,train
eb33b60c20f4083ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,/home/ariya/workspace/datasets/animals10-dvc/images/sheep/eb33b60c20f4083ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,0,0,0,0,0,0,0,1,0,0,train
OIP-sc_PN6vFuZeQcif7cNfhjgHaDf.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/sheep/OIP-sc_PN6vFuZeQcif7cNfhjgHaDf.jpeg,0,0,0,0,0,0,0,1,0,0,train
OIP-J6bzevO4dCD1Ug0cnt-ZsQHaGP.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-J6bzevO4dCD1Ug0cnt-ZsQHaGP.jpeg,0,0,1,0,0,0,0,0,0,0,train
1051.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cat/1051.jpeg,0,1,0,0,0,0,0,0,0,0,train
OIP-WnROEOD4ZGM2ivN2M1Ja8AHaKi.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-WnROEOD4ZGM2ivN2M1Ja8AHaKi.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-ONo60yHYUmBZaU_TxmB3dQHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/elephant/OIP-ONo60yHYUmBZaU_TxmB3dQHaE8.jpeg,0,0,0,0,0,1,0,0,0,0,train
OIP-rXMOt-TMJ_80bYw08uhcxgHaF6.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/elephant/OIP-rXMOt-TMJ_80bYw08uhcxgHaF6.jpeg,0,0,0,0,0,1,0,0,0,0,train
OIP-oFQg19f3br83NCCdpwqFBgHaHN.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-oFQg19f3br83NCCdpwqFBgHaHN.jpeg,0,0,1,0,0,0,0,0,0,0,train
240_renamed.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/240_renamed.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-rLK-rYdXFGKEdYktxyijVgHaHa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/butterfly/OIP-rLK-rYdXFGKEdYktxyijVgHaHa.jpeg,1,0,0,0,0,0,0,0,0,0,train
592.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cat/592.jpeg,0,1,0,0,0,0,0,0,0,0,train
1563.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cat/1563.jpeg,0,1,0,0,0,0,0,0,0,0,train
OIP-b55QXxuwXAPXdamn43Sy_wHaEG.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-b55QXxuwXAPXdamn43Sy_wHaEG.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-Fynxi9mLMZ-KgB-2qiFaTwHaJQ.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-Fynxi9mLMZ-KgB-2qiFaTwHaJQ.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-0e_jC-QOtZcuTCPcy3BtRgHaJh.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-0e_jC-QOtZcuTCPcy3BtRgHaJh.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-vgLbi7iiZc2lZMaQyYFvUgHaLF.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-vgLbi7iiZc2lZMaQyYFvUgHaLF.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-eVwMdvA4V19QRYiYoll7tgHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-eVwMdvA4V19QRYiYoll7tgHaFj.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-fB0F2y5LYpjCEj9gDFdC1QHaFk.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-fB0F2y5LYpjCEj9gDFdC1QHaFk.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-gWVNnwo-Eea7wKEsM7o7kgHaHn.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-gWVNnwo-Eea7wKEsM7o7kgHaHn.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-dCVs1i6uxqclUxdCNJ7PcwHaFN.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-dCVs1i6uxqclUxdCNJ7PcwHaFN.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-gwnyXhcDmJBDE78XWzT2qwHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-gwnyXhcDmJBDE78XWzT2qwHaFj.jpeg,0,0,0,0,0,0,0,0,1,0,train
eb3db30d21f3003ed1584d05fb1d4e9fe777ead218ac104497f5c978a7ebb0bb_640.jpg,/home/ariya/workspace/datasets/animals10-dvc/images/cat/eb3db30d21f3003ed1584d05fb1d4e9fe777ead218ac104497f5c978a7ebb0bb_640.jpg,0,1,0,0,0,0,0,0,0,0,train
OIP-sKnBuR02v78x1lqNHII-bwHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cow/OIP-sKnBuR02v78x1lqNHII-bwHaFj.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-h-pgu8jxw53ovhTs6rHkQwAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-h-pgu8jxw53ovhTs6rHkQwAAAA.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-GV6axKmwE88WjjkZKJFNsAHaEK.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-GV6axKmwE88WjjkZKJFNsAHaEK.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-8b8U3jVaaDtjCU0H7fuK2wHaHa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-8b8U3jVaaDtjCU0H7fuK2wHaHa.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-k3ranxMe2d-8-KCRk660bwHaF1.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-k3ranxMe2d-8-KCRk660bwHaF1.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-cG4ZAWSMeaPFCZlfwA2BxgHaHa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-cG4ZAWSMeaPFCZlfwA2BxgHaHa.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-oc9FaKXFOnZ8-jf-6E6JQwHaFE.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/sheep/OIP-oc9FaKXFOnZ8-jf-6E6JQwHaFE.jpeg,0,0,0,0,0,0,0,1,0,0,train
OIP-Uoa2Z4NsE5v-zOJNxlRTEQHaFO.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-Uoa2Z4NsE5v-zOJNxlRTEQHaFO.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-XCosQ3aUb80kxgfaZKWNsgHaDU.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/sheep/OIP-XCosQ3aUb80kxgfaZKWNsgHaDU.jpeg,0,0,0,0,0,0,0,1,0,0,train
OIP-FE_5eUeUZlMEtoA4BPW8JgHaFz.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/sheep/OIP-FE_5eUeUZlMEtoA4BPW8JgHaFz.jpeg,0,0,0,0,0,0,0,1,0,0,train
OIP-0ynVYYZyTyrWcIheuuyyMQHaNI.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-0ynVYYZyTyrWcIheuuyyMQHaNI.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-yaFWtpNnPr0dhBxvfGarnQHaH6.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cow/OIP-yaFWtpNnPr0dhBxvfGarnQHaH6.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-oxBjldXQMMrOT9tBk9_GPwHaE6.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/butterfly/OIP-oxBjldXQMMrOT9tBk9_GPwHaE6.jpeg,1,0,0,0,0,0,0,0,0,0,train
ea34b40a21fd013ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,/home/ariya/workspace/datasets/animals10-dvc/images/butterfly/ea34b40a21fd013ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,1,0,0,0,0,0,0,0,0,0,train
jannik-selz-335261-unsplash.jpg,/home/ariya/workspace/datasets/animals10-dvc/images/cat/jannik-selz-335261-unsplash.jpg,0,1,0,0,0,0,0,0,0,0,train
OIP-MRVO8sHTmYsDYJD_rKEBugHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-MRVO8sHTmYsDYJD_rKEBugHaFj.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-E9NM2O8ncDHm_M0iuVpfUgHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-E9NM2O8ncDHm_M0iuVpfUgHaFj.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-JzH3pQXncPXX_SbUI5NbRQHaHa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-JzH3pQXncPXX_SbUI5NbRQHaHa.jpeg,0,0,0,0,0,0,0,0,0,1,train
503.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/503.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-ch2g1R6iveCrvmYKFmNQ2AHaFk.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-ch2g1R6iveCrvmYKFmNQ2AHaFk.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-WcxADz6qRKDiUDvFOhYKSwHaEK.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-WcxADz6qRKDiUDvFOhYKSwHaEK.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-l4qjM0rtSkIivt9o6hrLSwHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-l4qjM0rtSkIivt9o6hrLSwHaFj.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-J9L_LbNC8wdzQdXKKk1JEQHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-J9L_LbNC8wdzQdXKKk1JEQHaFj.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-lc-XI7zZDOVDnl1DdknHsAHaHa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-lc-XI7zZDOVDnl1DdknHsAHaHa.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-sm7U5DOXvO_eTWgC8MUn3QHaFx.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-sm7U5DOXvO_eTWgC8MUn3QHaFx.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-5AenwC48vvo8cXOXHvr7iAAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-5AenwC48vvo8cXOXHvr7iAAAAA.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-OYSysEopIGYZUwDU1YjrKgHaE0.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-OYSysEopIGYZUwDU1YjrKgHaE0.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-qufTw7ykFzYfgFsEXGEzlAHaGu.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-qufTw7ykFzYfgFsEXGEzlAHaGu.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-PjnjdbVyS3Hh7Q8uwzkgQgHaNK.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-PjnjdbVyS3Hh7Q8uwzkgQgHaNK.jpeg,0,0,0,0,1,0,0,0,0,0,train
